"row_id","participant_id","analysis_weight","T","Y","M","C"
"3217","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3218","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3219","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3220","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3221","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3222","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3223","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3224","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3225","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_high"
"3226","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_high"
"3227","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3228","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3229","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3230","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3231","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3232","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3233","px_1074de27ebb5f3bc","0.00793650793650794","1","3","3","quality_high"
"3234","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_high"
"3235","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_high"
"3236","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3237","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3238","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_high"
"3239","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_low"
"3240","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3241","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3242","px_1074de27ebb5f3bc","0.00793650793650794","3","1","3","quality_high"
"3243","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3244","px_1074de27ebb5f3bc","0.00793650793650794","1","3","3","quality_high"
"3245","px_1074de27ebb5f3bc","0.00793650793650794","3","1","3","quality_high"
"3246","px_1074de27ebb5f3bc","0.00793650793650794","1","3","3","quality_high"
"3247","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3248","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_low"
"3249","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_low"
"3250","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3251","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_high"
"3252","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_high"
"3253","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_low"
"3254","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_low"
"3255","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_low"
"3256","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3257","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_low"
"3258","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3259","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3260","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3261","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3262","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_high"
"3263","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_low"
"3264","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_low"
"3265","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_high"
"3266","px_1074de27ebb5f3bc","0.00793650793650794","3","3","3","quality_low"
"3267","px_1074de27ebb5f3bc","0.00793650793650794","3","2","3","quality_high"
"3268","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3269","px_1074de27ebb5f3bc","0.00793650793650794","2","3","3","quality_high"
"3270","px_1074de27ebb5f3bc","0.00793650793650794","3","1","3","quality_high"
"3271","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3272","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3273","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3274","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3275","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_high"
"3276","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3277","px_1074de27ebb5f3bc","0.00793650793650794","1","3","3","quality_high"
"3278","px_1074de27ebb5f3bc","0.00793650793650794","3","1","3","quality_high"
"3279","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3280","px_1074de27ebb5f3bc","0.00793650793650794","2","2","3","quality_low"
"3281","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3282","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3283","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3284","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3285","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3286","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3287","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3288","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3289","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3290","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3291","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3292","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3293","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3294","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3295","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3296","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3297","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3298","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3299","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3300","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3301","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3302","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3303","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3304","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3305","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3306","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3307","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3308","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3309","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_high"
"3310","px_1074de27ebb5f3bc","0.00793650793650794","1","1","3","quality_low"
"3311","px_1074de27ebb5f3bc","0.00793650793650794","1","2","3","quality_high"
"3312","px_1074de27ebb5f3bc","0.00793650793650794","2","1","3","quality_high"
"3313","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3314","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3315","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3316","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3317","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3318","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3319","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3320","px_50271f422759373d","0.027027027027027","3","3","3","quality_low"
"3321","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3322","px_50271f422759373d","0.027027027027027","3","3","3","quality_high"
"3323","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3324","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3325","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3326","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3327","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3328","px_50271f422759373d","0.027027027027027","3","3","3","quality_high"
"3329","px_50271f422759373d","0.027027027027027","3","3","3","quality_high"
"3330","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3331","px_50271f422759373d","0.027027027027027","3","3","3","quality_high"
"3332","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3333","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3334","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3335","px_50271f422759373d","0.027027027027027","3","2","2","quality_high"
"3336","px_50271f422759373d","0.027027027027027","2","3","2","quality_high"
"3337","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3338","px_50271f422759373d","0.027027027027027","3","3","3","quality_high"
"3339","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3340","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3341","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3342","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3343","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3344","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3345","px_50271f422759373d","0.027027027027027","3","3","2","quality_high"
"3346","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3347","px_50271f422759373d","0.027027027027027","3","3","2","quality_low"
"3348","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3349","px_50271f422759373d","0.027027027027027","3","3","1","quality_low"
"3350","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_high"
"3351","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_high"
"3352","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_high"
"3353","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3354","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3355","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3356","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3357","px_c79ffba2b35395a0","0.00714285714285714","2","1","2","quality_low"
"3358","px_c79ffba2b35395a0","0.00714285714285714","1","2","2","quality_high"
"3359","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_high"
"3360","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3361","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3362","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3363","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3364","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3365","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3366","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3367","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3368","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3369","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3370","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3371","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_low"
"3372","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3373","px_c79ffba2b35395a0","0.00714285714285714","2","3","3","quality_low"
"3374","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_low"
"3375","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3376","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3377","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_low"
"3378","px_c79ffba2b35395a0","0.00714285714285714","2","3","1","quality_low"
"3379","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3380","px_c79ffba2b35395a0","0.00714285714285714","3","3","1","quality_high"
"3381","px_c79ffba2b35395a0","0.00714285714285714","3","2","1","quality_low"
"3382","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3383","px_c79ffba2b35395a0","0.00714285714285714","2","2","1","quality_low"
"3384","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3385","px_c79ffba2b35395a0","0.00714285714285714","3","2","3","quality_high"
"3386","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3387","px_c79ffba2b35395a0","0.00714285714285714","3","3","1","quality_high"
"3388","px_c79ffba2b35395a0","0.00714285714285714","3","2","1","quality_high"
"3389","px_c79ffba2b35395a0","0.00714285714285714","2","3","1","quality_high"
"3390","px_c79ffba2b35395a0","0.00714285714285714","3","3","1","quality_high"
"3391","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3392","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3393","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_high"
"3394","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3395","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3396","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_low"
"3397","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3398","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3399","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3400","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3401","px_c79ffba2b35395a0","0.00714285714285714","3","3","1","quality_high"
"3402","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3403","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3404","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3405","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_low"
"3406","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3407","px_c79ffba2b35395a0","0.00714285714285714","3","3","1","quality_high"
"3408","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3409","px_c79ffba2b35395a0","0.00714285714285714","2","3","3","quality_low"
"3410","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_low"
"3411","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_low"
"3412","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_low"
"3413","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3414","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3415","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_low"
"3416","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_low"
"3417","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_low"
"3418","px_c79ffba2b35395a0","0.00714285714285714","3","3","2","quality_high"
"3419","px_c79ffba2b35395a0","0.00714285714285714","3","2","3","quality_high"
"3420","px_c79ffba2b35395a0","0.00714285714285714","2","3","3","quality_high"
"3421","px_c79ffba2b35395a0","0.00714285714285714","3","2","2","quality_high"
"3422","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3423","px_c79ffba2b35395a0","0.00714285714285714","3","2","3","quality_high"
"3424","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3425","px_c79ffba2b35395a0","0.00714285714285714","2","2","2","quality_low"
"3426","px_c79ffba2b35395a0","0.00714285714285714","2","3","3","quality_high"
"3427","px_c79ffba2b35395a0","0.00714285714285714","3","2","3","quality_high"
"3428","px_c79ffba2b35395a0","0.00714285714285714","2","3","2","quality_high"
"3429","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3430","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3431","px_c79ffba2b35395a0","0.00714285714285714","3","2","3","quality_high"
"3432","px_c79ffba2b35395a0","0.00714285714285714","2","2","3","quality_high"
"3433","px_c79ffba2b35395a0","0.00714285714285714","2","3","3","quality_high"
"3434","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3435","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3436","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_low"
"3437","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3438","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
"3439","px_c79ffba2b35395a0","0.00714285714285714","3","3","3","quality_high"
